repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association,score
658244193,PullRequestEvent,closed,User,TRUE,closed,9,17,15,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,17,13,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,17,13,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,1,16,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,1,16,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,36,43,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,36,43,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,4,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,4,26,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,49,42,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,49,42,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,177,181,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,177,181,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,48,39,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,48,39,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,26,134,177,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,26,134,177,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,15,148,217,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,15,148,217,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,46,0,NONE,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,46,0,NONE,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,69,63,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,69,63,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,69,32,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,8,69,32,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,46,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,4,46,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,20,858,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,7,20,858,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,60,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,6,60,99,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,89,96,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,89,96,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,31,32,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,31,32,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,5,205,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,5,205,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,6,9,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,6,9,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,14,166,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,14,166,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,1,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,opened,User,FALSE,open,2,35,32,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,50,127,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,10,50,127,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,14,106,391,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,43,133,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,43,133,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,18,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,12,18,38,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,18,47,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,4,18,47,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,16,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,16,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,18,57,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,18,57,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,5,19,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,5,19,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,11,104,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,5,11,104,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,20,73,0,OWNER,0.049908182
658244193,PullRequestEvent,closed,User,TRUE,closed,3,20,73,0,OWNER,0.049908182
680095559,PullRequestEvent,closed,User,FALSE,closed,2,18,18,0,NONE,0.053872881
680095559,PullRequestEvent,closed,User,FALSE,closed,2,18,18,0,NONE,0.053872881
688324992,PullRequestEvent,closed,User,TRUE,closed,1,2,5,0,NONE,0.066815954
688324992,PullRequestEvent,closed,User,TRUE,closed,1,2,5,0,NONE,0.066815954
688324992,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.066815954
688324992,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.066815954
688324992,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.066815954
688324992,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.066815954
689861060,PullRequestEvent,closed,User,TRUE,closed,69,160,6925,0,OWNER,0.063351961
689861060,PullRequestEvent,closed,User,TRUE,closed,69,160,6925,0,OWNER,0.063351961
689861060,PullRequestEvent,closed,User,TRUE,closed,21,388,191,0,OWNER,0.063351961
689861060,PullRequestEvent,closed,User,TRUE,closed,21,388,191,0,OWNER,0.063351961
696785017,PullRequestEvent,opened,User,FALSE,open,168,7273,7666,0,NONE,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,168,7273,7666,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,5,8,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,5,8,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,0,43,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,1,18,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,1,18,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,2,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,2,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,5,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,5,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,3,0,CONTRIBUTOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,3,0,CONTRIBUTOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,FALSE,closed,0,0,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,FALSE,closed,0,0,0,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,FALSE,closed,7,8,12420,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,FALSE,closed,7,8,12420,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,NONE,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,168,7285,7646,1,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,168,7285,7646,1,NONE,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,9,10,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,9,10,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,3,21,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,3,21,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,19,19,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,19,19,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,2,5,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,2,5,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,2,183,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,2,183,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,9,2076,1346,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,9,2076,1346,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,9,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,9,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,14,31,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,14,31,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,5,257,278,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,5,257,278,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,258,300,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,258,300,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,6,54,60,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,3,8,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,3,8,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,OWNER,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,0,1,0,OWNER,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,4,2,183,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,opened,User,FALSE,open,4,2,183,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,3,44,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,4,3,44,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,6,1725,1275,2,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,350,70,1,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,9,7,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,1,9,7,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,35,14,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,5,35,14,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,10,8,0,OWNER,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,2,3,3,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,6,68,11,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,6,68,11,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,7,8,238,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,7,8,238,0,COLLABORATOR,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,3,2,63,0,NONE,0.083359095
696785017,PullRequestEvent,closed,User,TRUE,closed,3,2,63,0,NONE,0.083359095
683739838,PullRequestEvent,closed,User,TRUE,closed,2,14,27,0,OWNER,0.053826642
683739838,PullRequestEvent,closed,User,TRUE,closed,2,14,27,0,OWNER,0.053826642
683739838,PullRequestEvent,closed,User,TRUE,closed,1,4,7,0,OWNER,0.053826642
683739838,PullRequestEvent,closed,User,TRUE,closed,1,4,7,0,OWNER,0.053826642
693072929,PullRequestEvent,closed,User,TRUE,closed,8,121,613,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,8,121,613,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,1,1,6,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,1,1,6,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,9,93,175,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,9,93,175,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,2,3,12,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,2,3,12,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,1,2,38,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,1,2,38,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,opened,User,FALSE,open,3,17,94,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,8,407,629,0,COLLABORATOR,0.046215634
693072929,PullRequestEvent,closed,User,TRUE,closed,8,407,629,0,COLLABORATOR,0.046215634
711015261,PullRequestEvent,opened,User,FALSE,open,78,0,26836,0,NONE,0.04872181
696550253,PullRequestEvent,closed,User,TRUE,closed,3,96,151,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,3,96,151,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,15,238,622,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,15,238,622,0,OWNER,0.15714399
696550253,PullRequestEvent,opened,User,FALSE,open,12,32,140,0,OWNER,0.15714399
696550253,PullRequestEvent,opened,User,FALSE,open,12,32,140,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,12,31,136,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,12,31,136,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,8,114,603,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,8,114,603,0,OWNER,0.15714399
696550253,PullRequestEvent,opened,User,FALSE,open,3,566,592,0,NONE,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,1,86,237,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,1,86,237,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,8,26,478,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,8,26,478,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,44,26,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,44,26,0,OWNER,0.15714399
696550253,PullRequestEvent,opened,User,FALSE,open,15,140,64,0,NONE,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,16,303,701,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,16,303,701,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,6,84,73,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,6,84,73,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,125,206,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,125,206,0,OWNER,0.15714399
696550253,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.15714399
696550253,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,NONE,0.15714399
696550253,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,NONE,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,164,417,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,5,164,417,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,2,6,133,0,OWNER,0.15714399
696550253,PullRequestEvent,closed,User,TRUE,closed,2,6,133,0,OWNER,0.15714399
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,13,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,13,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,9,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,opened,User,FALSE,open,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
691846708,PullRequestEvent,closed,User,TRUE,closed,2,1,8,0,COLLABORATOR,0.054828055
