Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
simdjson/simdjson-java,664918257,PullRequestEvent,closed,User,True,closed,9,77,138,3,NONE,165,13,6
simdjson/simdjson-java,664918257,PullRequestEvent,closed,User,True,closed,3,0,36,0,NONE,165,13,6
simdjson/simdjson-java,664918257,PullRequestEvent,closed,User,True,closed,3,0,36,0,NONE,165,13,6
Sakion-Team/Re-Telegram,663325586,PullRequestEvent,opened,User,False,open,1,0,19,0,NONE,158,3,6
Sakion-Team/Re-Telegram,663325586,PullRequestEvent,opened,User,False,open,1,0,19,0,NONE,158,3,6
Sakion-Team/Re-Telegram,663325586,PullRequestEvent,closed,User,True,closed,1,0,9,1,NONE,158,3,6
Sakion-Team/Re-Telegram,663325586,PullRequestEvent,closed,User,True,closed,1,0,9,1,NONE,158,3,6
HChenX/AppRetentionHook,682133774,PullRequestEvent,closed,User,False,closed,10,718,416,0,NONE,153,1,6
HChenX/AppRetentionHook,682133774,PullRequestEvent,closed,User,False,closed,10,718,416,0,NONE,153,1,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,7,0,364,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,7,0,364,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,False,closed,13,123,349,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,False,closed,13,123,349,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,9,4,260,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,9,4,260,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,14,123,318,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,14,123,318,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,1,51,50,1,COLLABORATOR,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,1,51,50,1,COLLABORATOR,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,opened,User,False,open,13,123,349,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,opened,User,False,open,13,123,349,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,2,3,3,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,4,0,19,0,OWNER,146,3,6
Touch-Sun/t-dispatch,648149783,PullRequestEvent,closed,User,True,closed,4,0,19,0,OWNER,146,3,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,9,31,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,9,31,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,0,3,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,0,3,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,19,140,215,1,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,19,140,215,1,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,18,353,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,18,353,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,2,2,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,46,541,19,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,46,541,19,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,14,13,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,14,13,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,2,804,16,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,2,804,16,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,27,17,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,27,17,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,1,4,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,1,4,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,10,15,631,1,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,10,15,631,1,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,11,17,633,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,11,17,633,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,11,6,155,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,11,6,155,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,6,9,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,6,9,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,3,3,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,3,3,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,5,29,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,5,29,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,closed,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,9,73,51,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,9,73,51,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,7,8,19,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,7,8,19,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,4,4,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,4,4,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,7,40,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,7,40,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,41,91,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,41,91,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,5,11,21,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,5,11,21,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,1,163,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,1,163,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,1,10,10,0,OWNER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,4,1,210,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,4,1,210,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,62,119,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,62,119,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,2,11,2,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,2,11,2,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,184,825,2566,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,184,825,2566,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,183,823,2563,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,183,823,2563,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,9,14,133,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,9,14,133,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,29,177,438,0,OWNER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,96,144,1060,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,96,144,1060,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,7,14,29,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,7,14,29,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,60,111,113,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,60,111,113,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,2,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,2,1,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,10,13,134,2,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,10,13,134,2,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,3,10,6,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,66,125,132,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,66,125,132,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,6,0,33,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,17,518,575,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,17,518,575,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,4,16,30,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,2,8,8,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,1,0,105,0,OWNER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,User,False,open,1,0,105,0,OWNER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,Bot,True,closed,2,2,2,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,Bot,True,closed,1,3,3,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,0,0,0,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,0,0,0,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,12,39,121,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,12,39,121,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,2,8,8,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,1,90,102,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,1,2,2,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,22,69,345,27,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,22,69,345,27,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,1,2,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,1,2,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,0,13,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,2,0,13,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,Bot,False,open,1,1,1,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,45,117,1067,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,created,User,,open,,,,,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,3,7,1008,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,3,7,1008,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,2,173,2,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,2,173,2,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,opened,Bot,False,open,1,88,165,0,NONE,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,Bot,True,closed,2,88,80,0,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,41,463,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,41,463,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,193,202,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,193,202,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,193,202,18,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,23,193,202,18,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,36,245,205,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,36,245,205,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,41,463,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,41,463,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,9,1181,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,8,9,1181,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,2,173,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,5,2,173,0,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,205,260,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,41,205,260,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,3,7,7,0,OWNER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,3,5,9,2,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,created,Bot,,open,,,,,CONTRIBUTOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,13,55,151,26,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,closed,User,True,closed,13,55,151,26,MEMBER,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,14,109,112,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,opened,User,False,open,14,109,112,0,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,146,1,6
woowacourse-teams/2023-hang-log,659974857,PullRequestReviewEvent,closed,User,True,closed,26,299,7291,10,CONTRIBUTOR,146,1,6
